O,E,1,1.5,1,1.5,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E8,9,24,2,E,F2,5,28,8,O,C4,1,28,10,E,C5,9,38,18,O,F7,5,54,12,E,E7,9,38,46,O,G2,9,42,60,E,D7,1,56,48,O,B7,8,64,56,E,G6,8,80,56,O,B4,2,80,60,E,D2,2,80,64,O,G3,8,88,72,E,F3,8,96,80,O,H5,1,86,92,E,G4,5,70,118,O,H7,2,74,118,E,D3,2,74,122,O,H8,5,62,144,E,B6,1,64,144
E,O,2,1.5,2,1.5,1,1,2,2,2,1,1,1.5,2,2,1.5,2,1.5,1,2,2,1,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,E8,8,4,20,O,G6,8,12,28,E,E3,5,32,18,O,B6,2,34,20,E,C6,2,36,22,O,H7,8,36,38,E,G8,8,36,54,O,C5,5,50,50,E,H2,9,76,42,O,F3,9,70,66,E,F7,2,70,70,O,G7,1,98,44,E,G4,9,80,80,O,B4,2,80,84,E,B3,1,100,66,O,F2,9,112,72,E,H6,5,82,112,O,E7,1,56,140,E,G3,1,68,130,O,H5,5,88,120
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,5,16,2,E,F8,5,20,8,O,C6,1,20,10,E,E3,2,22,12,O,F2,5,28,16,E,C5,1,30,16,O,F3,2,32,18,E,H4,1,32,20,O,F7,1,20,34,E,D7,5,18,46,O,H8,2,22,46,E,B4,9,42,44,O,D3,9,70,34,E,E8,9,54,68,O,H7,8,62,76,E,B3,8,78,76,O,C4,9,78,94,E,G3,2,80,96,O,G6,8,80,112,E,H5,8,96,112
O,E,1,1.5,1,1.5,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1.5,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,5,16,2,E,H2,5,26,2,O,G5,1,20,10,E,D2,1,14,18,O,G4,8,30,18,E,G6,1,20,30,O,C8,2,20,34,E,H4,2,24,34,O,G7,1,36,24,E,D8,8,36,40,O,F3,9,44,50,E,C3,9,46,66,O,B6,9,52,78,E,H3,5,68,72,O,C2,5,68,82,E,F7,9,86,82,O,C5,2,86,86,E,B7,2,86,90,O,D7,8,86,106,E,C7,8,86,122
O,E,1,1.5,1,1.5,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E8,9,24,2,E,G8,1,16,12,O,G7,1,16,14,E,G6,2,18,16,O,G3,2,18,20,E,B4,9,26,30,O,C5,9,46,28,E,G4,5,72,12,O,D2,5,76,18,E,G2,9,60,52,O,E7,2,64,52,E,D3,8,64,68,O,F3,5,78,64,E,D8,2,78,68,O,F2,8,78,84,E,B6,5,66,106,O,E2,1,76,98,E,G5,8,84,106,O,C6,8,92,114,E,C2,1,52,156
E,O,2,1.5,2,1.5,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,2,2,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H3,8,4,20,O,C7,2,4,24,E,C5,2,4,28,O,G8,1,6,28,E,H7,2,6,32,O,D7,1,10,30,E,D2,1,14,28,O,C8,2,16,30,E,E3,1,28,20,O,E2,8,44,20,E,F7,9,38,44,O,B3,8,46,52,E,G7,5,64,44,O,C3,9,62,64,E,B5,9,92,52,O,E7,5,62,92,E,E8,8,70,100,O,G3,5,112,68,E,D8,5,98,92,O,F3,9,86,122
E,O,2,1.5,2,1.5,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H5,8,4,20,O,H2,8,4,36,E,E2,8,4,52,O,G8,8,4,68,E,C4,5,8,74,O,G4,1,24,60,E,C6,9,18,84,O,E3,9,46,74,E,C3,1,52,70,O,C5,5,52,80,E,H3,1,80,54,O,D7,1,80,56,E,D3,5,76,70,O,G3,2,78,72,E,B6,2,78,76,O,C2,9,132,40,E,E7,9,112,78,O,G2,2,116,78,E,H8,2,118,80,O,B5,5,110,98
O,E,1,1.5,1,1.5,1,1,1,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,9,24,2,E,F7,2,26,4,O,E3,8,26,20,E,C4,5,30,26,O,E7,2,30,30,E,B7,9,52,26,O,E8,5,74,14,E,C2,2,76,16,O,G6,2,78,18,E,C5,8,94,18,O,D7,5,80,42,E,B6,5,68,64,O,G4,1,78,56,E,B8,8,86,64,O,C3,9,88,80,E,F2,1,88,82,O,H8,8,104,82,E,H4,9,80,124,O,G2,1,74,132,E,D3,1,64,144
O,E,1,1.5,1,1.5,1,1.5,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E8,9,24,2,E,E7,9,22,22,O,G5,8,22,38,E,B4,8,30,46,O,H5,8,30,62,E,H7,8,38,70,O,G4,1,38,72,E,C4,1,50,62,O,B8,5,54,68,E,C6,5,52,80,O,E3,1,74,60,E,B5,2,76,62,O,C3,5,86,62,E,F3,5,96,62,O,F7,2,98,64,E,B6,2,100,66,O,H6,9,142,42,E,G8,9,156,46,O,H3,2,160,46,E,C7,1,130,78
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1.5,1,1.5,2,2,2,2,2,2,2,1,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E8,9,24,2,E,H2,9,42,2,O,C4,1,42,4,E,G4,2,42,8,O,B5,2,42,12,E,C2,1,32,24,O,C3,2,32,28,E,B7,2,32,32,O,F7,1,34,32,E,G7,1,34,34,O,H6,5,24,54,E,H8,9,38,58,O,E3,9,38,76,E,F3,8,46,84,O,H5,8,54,92,E,C5,8,54,108,O,G8,5,74,98,E,G6,5,98,84,O,C7,8,98,100,E,B6,5,96,112
E,O,2,1.5,2,1.5,1,2,1.5,1.5,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1.5,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H5,2,4,8,O,H8,1,8,6,E,F3,9,16,16,O,D7,2,18,18,E,E7,1,24,14,O,C6,5,28,20,E,C4,1,22,28,O,G4,9,42,26,E,D8,5,38,40,O,G7,1,26,54,E,C8,5,48,42,O,G6,8,48,58,E,F7,8,48,74,O,B3,8,56,82,E,H2,2,58,84,O,D2,5,78,74,E,C5,9,80,90,O,B4,9,86,102,E,B8,8,102,102,O,E2,2,106,102
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,9,24,2,E,H8,8,32,10,O,D7,5,36,16,E,G4,2,38,18,O,F7,8,54,18,E,C8,5,72,10,O,G6,8,80,18,E,B7,9,76,40,O,H7,2,78,42,E,E8,8,86,50,O,H2,1,68,70,E,G5,1,68,72,O,C6,9,54,104,E,B4,9,42,134,O,B6,2,42,138,E,E3,2,42,142,O,E7,1,80,106,E,D2,1,86,102,O,C3,5,112,86,E,F3,5,96,112
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,5,16,2,E,B6,5,20,8,O,C7,2,20,12,E,F2,8,36,12,O,E3,1,30,20,E,H6,1,38,14,O,F3,8,54,14,E,C5,2,54,18,O,D7,5,60,22,E,G6,5,58,34,O,C3,2,60,36,E,E7,2,62,38,O,G3,9,46,72,E,H8,9,54,82,O,D8,9,60,94,E,H3,9,108,64,O,H7,1,80,94,E,C4,8,88,102,O,B5,8,96,110,E,H4,1,108,100
O,E,1,1.5,1,1.5,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E8,5,16,2,E,H2,8,16,18,O,F8,2,20,18,E,C4,2,22,20,O,B7,8,22,36,E,G6,1,22,38,O,G4,2,26,38,E,H4,5,34,40,O,B3,1,44,32,E,E3,2,48,32,O,D7,1,56,26,E,B2,5,60,32,O,F3,8,76,32,E,B4,1,102,8,O,D3,5,98,22,E,C5,8,98,38,O,B5,9,102,52,E,B6,9,146,26,O,G3,9,168,22,E,G7,9,180,28
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,9,24,2,E,E7,8,24,18,O,F7,2,26,20,E,D7,5,40,16,O,C7,8,48,24,E,H2,8,56,32,O,D8,8,56,48,E,G8,9,82,40,O,G7,5,50,82,E,C6,2,52,84,O,C4,2,54,86,E,G5,2,56,88,O,B4,5,58,96,E,C5,1,58,98,O,H6,1,38,120,E,F8,1,18,142,O,E2,9,54,124,E,H7,9,118,78,O,G4,1,144,54,E,B5,5,158,50
E,O,2,1.5,2,1.5,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,G2,8,4,20,O,C2,9,30,12,E,D8,9,38,22,O,B7,9,56,22,E,E8,1,50,30,O,F7,1,40,42,E,E2,9,20,80,O,E3,2,20,84,E,G4,2,22,86,O,H8,8,22,102,E,G8,5,60,74,O,F3,1,66,70,E,B4,8,82,70,O,C6,2,86,70,E,C4,2,90,70,O,C7,8,98,78,E,H6,1,104,74,O,D3,5,116,72,E,G6,5,110,88,O,E7,5,152,56
E,O,2,1.5,2,1.5,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,B2,2,4,8,O,D2,1,6,8,E,D3,1,10,6,O,C4,2,12,8,E,E8,9,32,6,O,C3,5,38,10,E,H4,5,40,18,O,E3,9,44,32,E,G3,5,34,52,O,H8,5,20,76,E,G4,1,24,74,O,G8,8,24,90,E,G7,2,24,94,O,H5,9,54,82,E,B4,8,62,90,O,C5,1,44,110,E,F7,9,54,118,O,F3,8,54,134,E,G2,8,62,142,O,C2,2,64,144
E,O,2,1.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H2,8,4,20,O,B7,8,4,36,E,D8,2,6,38,O,E7,1,18,28,E,B8,2,18,32,O,B4,2,20,34,E,C6,1,20,36,O,G3,2,20,40,E,G7,1,14,48,O,D3,1,14,50,E,H5,8,14,66,O,E3,9,8,90,E,H4,5,26,82,O,C4,5,38,80,E,D7,9,70,66,O,C5,9,104,50,E,G6,9,112,60,O,C2,8,120,68,E,D2,5,128,70,O,B6,5,134,74
O,E,1,1.5,1,1.5,1,1,1,1,1,2,2,2,2,1.5,1,1,2,1,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,9,24,2,E,G6,2,26,4,O,B2,2,28,6,E,F7,5,32,12,O,F3,2,32,16,E,G2,9,32,34,O,D2,8,40,42,E,H8,2,40,46,O,C7,5,40,56,E,G4,8,56,56,O,H7,1,70,44,E,H6,1,64,52,O,D8,1,58,60,E,C8,8,74,60,O,G5,9,66,86,E,B7,5,62,100,O,E7,8,70,108,E,C5,1,46,134,O,C4,5,56,134,E,C3,9,48,160
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,5,16,2,E,D3,5,20,8,O,G5,2,20,12,E,F7,8,28,20,O,F2,8,44,20,E,B3,2,46,22,O,D2,2,48,24,E,B8,2,48,28,O,H4,8,56,36,E,F8,8,64,44,O,C6,9,72,54,E,E7,1,74,54,O,G8,5,96,42,E,B4,1,92,48,O,C7,1,74,68,E,F3,9,42,118,O,C3,1,70,92,E,H6,9,106,74,O,C4,9,114,84,E,C5,5,148,60
E,O,2,1.5,2,1.5,1,1.5,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,D8,1,4,6,O,G2,1,6,6,E,H4,9,14,16,O,F7,9,22,26,E,G5,9,32,34,O,G4,1,54,14,E,B5,5,48,30,O,F2,5,62,26,E,D3,1,66,24,O,C5,9,100,8,E,C4,8,116,8,O,E8,2,118,10,E,G8,8,134,10,O,H3,5,124,30,E,E7,5,124,40,O,E2,2,126,42,E,B7,2,128,44,O,G3,8,136,52,E,G7,2,138,54,O,D7,8,146,62
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1.5,2,2,2,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,9,24,2,E,C8,9,42,2,O,C7,2,44,4,E,D7,5,50,8,O,C2,5,44,24,E,E3,2,44,28,O,C4,9,68,22,E,B8,1,50,42,O,D8,1,68,26,E,F8,9,56,56,O,C5,5,20,102,E,C3,5,62,70,O,F3,1,66,68,E,D2,1,54,82,O,H4,8,54,98,E,H8,8,54,114,O,D3,2,54,118,E,E7,2,56,120,O,G5,8,56,136,E,G8,8,56,152
E,O,2,1.5,2,1.5,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H2,8,4,20,O,G3,2,4,24,E,B3,2,4,28,O,C3,9,26,24,E,C6,9,16,52,O,D2,2,18,54,E,H3,1,14,60,O,F7,8,22,68,E,C4,2,24,70,O,B6,1,38,58,E,F3,5,48,58,O,E8,5,60,56,E,D7,1,66,52,O,F2,9,108,28,E,G4,5,112,34,O,H6,8,128,34,E,H8,9,106,74,O,E7,5,90,100,E,D8,8,90,116,O,C7,1,126,82
E,O,2,1.5,2,1.5,1,2,2,1.5,2,1.5,2,2,2,2,2,2,1,1,1,1,1,1,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H8,2,4,8,O,B8,1,8,6,E,H6,5,14,10,O,E2,2,14,14,E,B6,1,20,10,O,H5,9,24,24,E,F8,2,28,24,O,H7,5,54,8,E,D2,9,64,16,O,C4,2,66,18,E,F3,1,64,22,O,E3,9,76,28,E,E7,9,58,64,O,G7,8,58,80,E,C7,8,58,96,O,C5,1,58,98,E,G4,8,66,106,O,G5,8,66,122,E,D7,5,116,82,O,B4,5,112,96
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,9,24,2,E,D7,8,32,10,O,H2,5,42,10,E,F7,5,54,8,O,E2,5,56,16,E,F2,2,56,20,O,E7,2,60,20,E,C7,5,50,40,O,C5,8,66,40,E,G2,9,96,28,O,B2,1,66,60,E,D3,9,66,78,O,G4,8,82,78,E,D2,8,82,94,O,C4,1,60,118,E,C6,1,74,106,O,B4,2,74,110,E,B6,2,74,114,O,E3,9,56,150,E,H7,1,72,136
E,O,2,1.5,2,1.5,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,E2,8,4,20,O,C4,8,12,28,E,F2,9,28,30,O,B6,2,30,32,E,D8,2,32,34,O,H5,8,32,50,E,B3,8,32,66,O,C5,5,60,48,E,H4,5,64,54,O,D7,9,70,66,E,F3,5,98,48,O,G5,2,100,50,E,B5,1,94,58,O,F8,1,82,72,E,E3,2,84,74,O,G3,5,76,92,E,G4,1,84,86,O,F7,1,92,80,E,C2,9,62,128,O,G6,9,76,132
E,O,2,1.5,2,1.5,1,1,1.5,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,B8,8,4,20,O,H6,9,12,30,E,C8,1,22,22,O,C5,1,24,22,E,G6,2,24,26,O,D3,8,32,34,E,D2,9,32,52,O,G8,2,34,54,E,D7,5,62,36,O,B3,5,88,20,E,B6,1,88,22,O,C7,8,96,30,E,G7,9,96,48,O,E2,9,98,64,E,H4,8,114,64,O,C6,1,112,68,E,G4,2,116,68,O,G5,5,98,96,E,B5,5,130,74,O,E7,2,132,76
O,E,1,1.5,1,1.5,1,1,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,9,24,2,E,E8,9,44,0,O,H8,5,26,28,E,G4,5,30,34,O,H2,2,30,38,E,C6,2,32,40,O,C5,1,24,50,E,F7,1,24,52,O,D7,2,28,52,E,E3,2,30,54,O,G7,8,46,54,E,B3,9,66,52,O,D3,8,82,52,E,G6,5,66,78,O,G8,5,108,46,E,H6,1,134,22,O,G2,1,114,44,E,F3,8,122,52,O,B4,9,128,64,E,B7,8,136,72
E,O,2,1.5,2,1.5,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,E8,8,4,20,O,F8,5,16,18,E,G8,1,4,32,O,B3,1,6,32,E,G3,2,10,32,O,G7,2,12,34,E,E2,5,32,24,O,C8,1,48,10,E,H7,1,52,8,O,E7,8,68,8,E,G4,2,72,8,O,C4,5,68,22,E,F3,8,76,30,O,D7,9,64,60,E,E3,5,30,104,O,B6,2,34,104,E,D2,9,48,108,O,H8,8,64,108,E,G6,9,54,136,O,C7,9,98,110
E,O,2,1.5,2,1.5,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,B3,2,4,8,O,G6,1,4,10,E,G5,1,6,10,O,F8,2,8,12,E,B8,2,8,16,O,E8,2,8,20,E,H3,5,20,18,O,C6,5,32,16,E,D2,1,32,18,O,D7,1,36,16,E,C3,8,52,16,O,E2,9,64,22,E,G2,8,64,38,O,F7,5,60,52,E,E7,5,58,64,O,C5,8,74,64,E,C2,9,80,76,O,H6,9,68,106,E,E3,9,80,112,O,G7,8,88,120
O,E,1,1.5,1,1.5,1,1,1,1,1,2,1,1.5,1.5,2,1,1,1,2,2,2,2,1.5,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,5,16,2,E,C8,1,18,2,O,C5,2,22,2,E,G7,2,22,6,O,D3,5,26,12,E,H3,5,16,32,O,H4,1,26,24,E,F2,5,30,30,O,B2,8,38,38,E,E7,8,38,54,O,F7,9,72,38,E,D8,1,78,34,O,C4,8,86,42,E,H2,9,62,84,O,E3,2,62,88,E,G3,2,62,92,O,G8,1,70,86,E,D7,8,86,86,O,B3,9,126,64,E,G4,9,140,68
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,1.5,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,9,24,2,E,E3,1,28,0,O,B6,9,36,10,E,B2,9,36,28,O,D8,1,36,30,E,D2,2,38,32,O,C7,5,48,32,E,H4,9,38,60,O,F7,2,42,60,E,D3,5,50,62,O,H6,1,80,34,E,G3,5,96,28,O,G7,8,112,28,E,G5,1,88,54,O,C6,5,72,80,E,G4,2,72,84,O,B5,2,72,88,E,B4,8,72,104,O,E7,8,88,104,E,F8,8,104,104
E,O,2,1.5,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H2,2,4,8,O,E7,9,24,6,E,C6,9,32,16,O,B5,2,32,20,E,C5,5,32,30,O,C4,5,50,22,E,G7,5,46,36,O,F7,5,64,28,E,E8,9,62,48,O,D2,9,72,56,E,G3,1,68,62,O,G6,2,68,66,E,F3,8,76,74,O,B8,8,84,82,E,F8,8,92,90,O,H4,1,102,82,E,H7,2,106,82,O,B6,1,130,60,E,D8,1,116,76,O,G4,8,124,84
E,O,2,1.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H7,8,4,20,O,F2,9,12,30,E,G2,5,8,44,O,D8,1,8,46,E,G6,9,2,70,O,F7,8,2,86,E,D3,1,6,84,O,B7,8,6,100,E,H2,8,6,116,O,C3,5,10,122,E,H3,5,42,100,O,E7,2,42,104,E,E2,2,42,108,O,G5,2,42,112,E,G3,9,56,116,O,E3,9,100,90,E,C5,1,100,92,O,C8,1,106,88,E,B6,2,106,92,O,G7,5,112,96
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1.5,2,2,2,2,1,1,1,1,1,1,1,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,9,24,2,E,H4,8,32,10,O,G6,2,34,12,E,F7,5,38,18,O,D8,8,46,26,E,F2,2,46,30,O,G2,5,60,26,E,G7,5,48,48,O,E2,5,48,58,E,C6,9,54,70,O,F8,2,54,74,E,G5,1,56,74,O,F3,9,84,64,E,B3,8,100,64,O,B2,1,96,70,E,H7,1,116,52,O,E3,8,132,52,E,G4,2,136,52,O,C4,1,116,74,E,D7,9,96,112
E,O,2,1.5,2,1.5,1,1,1,1,1,1,2,1,2,1.5,1,1,1,1,1,1,1,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H8,8,4,20,O,G6,9,12,30,E,C4,1,12,32,O,B5,8,12,48,E,G7,9,12,66,O,H6,5,40,48,E,C5,1,50,40,O,H5,1,26,66,E,G8,5,62,40,O,C8,1,52,52,E,F3,9,60,62,O,B7,9,68,72,E,D2,5,72,78,O,B6,2,76,78,E,F2,2,78,80,O,D3,5,80,88,E,D7,8,88,96,O,E7,8,88,112,E,G4,2,90,114,O,E3,2,90,118
E,O,2,1.5,2,1.5,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,D8,5,8,10,O,C3,9,26,10,E,E2,9,46,8,O,H5,5,58,6,E,C2,9,40,42,O,G4,9,48,52,E,F3,5,38,72,O,D7,1,46,66,E,G5,1,30,84,O,G8,5,40,84,E,F7,2,42,86,O,C5,8,42,102,E,C8,1,80,66,O,E3,8,88,74,E,G7,2,92,74,O,H2,2,94,76,E,B4,8,94,92,O,E7,1,70,118,E,H4,8,78,126,O,B2,2,78,130
E,O,2,1.5,2,1.5,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,E2,2,4,8,O,C4,9,12,18,E,B6,9,20,28,O,G7,2,20,32,E,B2,1,14,40,O,F3,1,14,42,E,H6,2,14,46,O,E3,1,18,44,E,F7,1,24,40,O,D3,2,26,42,E,G4,5,48,30,O,D2,8,64,30,E,C6,8,72,38,O,D8,9,70,58,E,F2,5,56,82,O,D7,5,78,70,E,G6,8,86,78,O,H2,8,86,94,E,B7,9,122,76,O,C8,5,96,112
O,E,1,1.5,1,1.5,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,9,24,2,E,H8,1,26,2,O,G2,2,26,6,E,H7,5,30,12,O,C4,1,30,14,E,B3,2,32,16,O,G5,9,32,34,E,C5,9,60,24,O,F7,5,54,40,E,H4,9,80,32,O,C6,5,94,28,E,D7,1,104,20,O,B7,2,108,20,E,G6,8,116,28,O,D8,8,124,36,E,G7,8,140,36,O,H2,1,128,50,E,G3,2,130,52,O,D3,8,130,68,E,F2,5,138,70
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,9,24,2,E,D8,9,32,12,O,G6,8,40,20,E,H4,1,40,22,O,H7,1,40,24,E,B7,2,44,24,O,F2,1,44,26,E,G8,1,44,28,O,E3,2,44,32,E,D3,8,44,48,O,D2,5,66,36,E,G7,9,54,66,O,H8,5,76,54,E,G4,5,106,34,O,H6,2,110,34,E,G5,5,76,78,O,C5,9,110,62,E,C3,8,118,70,O,F3,8,118,86,E,E7,2,118,90
O,E,1,1.5,1,1.5,1,1,1.5,1.5,2,1,1,1,1,1,1,1,2,2,2,1,2,1.5,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E8,9,24,2,E,H4,2,26,4,O,D8,1,16,16,E,E3,8,24,24,O,C3,8,24,40,E,H2,9,44,38,O,F7,5,48,44,E,C5,5,68,34,O,D7,2,70,36,E,G4,1,68,40,O,D2,1,64,46,E,F3,8,64,62,O,B4,2,64,66,E,H8,5,68,72,O,C7,5,48,102,E,F2,9,90,78,O,B7,8,90,94,E,G5,2,94,94,O,F8,9,56,150,E,E7,1,58,150
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E8,5,16,2,E,B4,5,20,8,O,F8,8,36,8,E,G3,8,36,24,O,B8,2,40,24,E,H4,5,56,18,O,C4,5,50,34,E,F7,2,52,36,O,C8,8,68,36,E,D3,8,76,44,O,G6,1,84,38,E,E3,2,86,40,O,C6,9,84,60,E,C3,1,126,20,O,D8,2,130,20,E,H2,1,126,26,O,G7,9,128,42,E,G4,9,180,8,O,H8,1,162,28,E,E2,9,152,56
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,5,16,2,E,D2,8,24,10,O,G6,2,26,12,E,E3,5,38,10,O,C4,8,46,18,E,E7,2,48,20,O,C8,1,58,12,E,F8,1,56,16,O,G2,8,56,32,E,G4,8,64,40,O,H8,9,70,52,E,H2,2,70,56,O,C7,5,68,68,E,G8,9,84,70,O,D3,9,70,102,E,B5,5,68,114,O,G7,2,72,114,E,B6,9,64,140,O,F3,1,82,124,E,G5,1,66,142
